0,0,4.646465473265304,0.028950729429154037
0,100,4.65687281973215,0.028936109073709682
0,200,4.695188825010188,0.029077884153935224
0,300,4.726221897633498,0.029260172853807023
0,350,4.759842119306246,0.029412639258095362
0,400,4.795716308244047,0.029549122039615204
0,450,4.826802256112095,0.02968790308788553
0,500,4.882085559826388,0.029916083584888082
0,550,4.8987304409015,0.02998256099565407
0,600,5.0001090470280785,0.04038134509889501
50,300,4.828224633018352,0.029587587423695733
50,350,4.854963122096767,0.029715885064086376
50,400,4.884685959368196,0.029854461448013583
50,450,4.93418758227504,0.030056940549330155
50,500,4.972582708752671,0.03017437039452618
50,550,5.032173968742559,0.030497200586393873
100,300,4.906848291005295,0.02983756871784656
100,350,4.957833667189049,0.030038349358559566
100,400,5.0227530567775736,0.030376982070413602
100,450,5.079273250212513,0.030639107110073907
100,500,5.146764635260981,0.030900620980284385
100,550,5.206055633392714,0.0311751148072977
150,300,5.036028545198912,0.030256776943295087
150,350,5.113957308010009,0.030655093391745568
150,400,5.173212475692579,0.030868377982465722
150,450,5.273173071446702,0.03130804269548255
150,500,5.3756617457556555,0.03183104299840771
150,550,5.469617012656691,0.03230809409466638
200,300,5.268506591004085,0.03161859422762515
200,350,5.360239108940235,0.032081254600792024
200,400,5.457989729661938,0.032651596376743856
200,500,5.780171738498097,0.0343187562442652
200,550,5.974622671201524,0.03549229494484177
