0,0,6.326673137900807,0.06051535431633476
0,100,6.125872936202925,0.05687710114568945
0,200,5.890701769059037,0.0531759353142739
0,300,5.780557413551657,0.050173612141137976
0,350,5.712215796983,0.048855953066784315
0,400,5.656480055836743,0.04759375694942218
0,450,5.616458823999304,0.04691118866362775
0,500,5.641215479598172,0.046993442061842514
0,550,5.694530540177878,0.04738452090565638
0,600,5.738867379501134,0.0635986782630929
50,300,5.837517290501193,0.05051377627336119
50,350,5.754433567726758,0.048842895674350885
50,400,5.695796913317563,0.047591848535657066
50,450,5.673640522179668,0.04670918368450859
50,500,5.683259523538431,0.04658846707826398
50,550,5.750210880630657,0.04716550862519619
100,300,6.044678282026705,0.05199191622496315
100,350,5.89395619492894,0.049761492415188076
100,400,5.848329092663085,0.04852026610080935
100,450,5.767180820759332,0.04695953231081697
100,500,5.74798086077688,0.04634965826747271
100,550,5.789861461991674,0.046702281706285646
150,300,6.458461275335448,0.055118756000141364
150,350,6.336109763570019,0.053165205207155154
150,400,6.181529464830415,0.05079837738765486
150,450,6.111126213626528,0.048976636619093156
150,500,6.006307380663767,0.04752844197035267
150,550,6.044784561344274,0.047587114223461256
200,300,7.090079140528172,0.06154041618635734
200,350,6.92756324786159,0.05902528631238525
200,400,6.825117217665877,0.056662887505942394
200,500,6.671127258249254,0.05298750821393502
200,550,6.582819377999316,0.051861705836132706
