0,0,7.176414772818163,0.06687528242185688
0,100,6.890140757709884,0.0632341896660631
0,200,6.713134244611951,0.05965795265850642
0,300,6.572827863554065,0.05593061084647252
0,350,6.48761952644239,0.05384433504218471
0,400,6.462154457606006,0.05196619002457397
0,450,6.419312766036134,0.050798895329536416
0,500,6.404238359349335,0.0500719301751303
0,550,6.413922804065497,0.05016479831403046
0,600,6.183325278878438,0.06833235901537651
50,350,6.690513702258261,0.05495733432862285
50,400,6.677440599496265,0.0528576168971125
50,450,6.6445593392860935,0.051194498806446394
50,500,6.61600247044869,0.05035725914347891
50,550,6.623946533064196,0.05015881283055762
100,350,7.084920804677486,0.05665278063967823
100,400,7.007280932464499,0.05456081361063826
100,450,6.937009787720827,0.05235523464086221
100,500,6.901522197961807,0.05089626948963965
100,550,6.870472136865646,0.050513124716259454
150,350,7.577854288907115,0.05870374468582338
150,400,7.578227632169532,0.05665227728951465
150,450,7.504723324338047,0.05415910791799937
150,500,7.462287701511805,0.05212022925981999
150,550,7.4608887891852715,0.05157218875074293
200,350,8.502975366754818,0.06274917520748298
200,400,8.502358896966822,0.06117365179805185
200,450,8.525819430381109,0.05849300778715169
200,500,8.56872316891688,0.05599749377959306
200,550,8.646636369589732,0.05507420290404244
